"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @BarkoNgALE: ""Ilang residente sa Baloi, Lanao del Norte, namigay ng libreng pagkain sa mga evacuees mula sa Marawi City.
COURTESY: Amer…",FALSE,0,NA,2017-05-25 17:30:15,FALSE,NA,"867794958861783040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KK_Lexi88",117,TRUE,FALSE,NA,NA
"RT @worldonalert: #Philippines: #ISIS claims that they destroyed the military HQ in #Marawi City.",FALSE,0,NA,2017-05-25 17:30:10,FALSE,NA,"867794938876088320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrRobot99840",21,TRUE,FALSE,NA,NA
"RT @popoy__gonzales: Giyera sa Marawi at Martial Law sa buong Mindanao + 5.4 lindol sa Zambales. Lord heal our land. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>",FALSE,0,NA,2017-05-25 17:30:07,FALSE,NA,"867794925894553601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jennyfe31007547",20,TRUE,FALSE,NA,NA
"Duterte combate con fuego aéreo el terror yihadista en Mindanao - Terra Chile https://t.co/o0g2Hffnh6 #Noticias https://t.co/tECkiLHtTz",FALSE,0,NA,2017-05-25 17:30:06,FALSE,NA,"867794919011696640",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","newsjscu",0,FALSE,FALSE,NA,NA
"Batangas-PNP, todong alerto ngayon dahil sa tensiyon sa Marawi City | via RH35 Renz Belda #RapidoHatawBalita",FALSE,0,NA,2017-05-25 17:30:02,FALSE,NA,"867794903954145280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dzrhnews",0,FALSE,FALSE,NA,NA
"RT @gmanews: LOOK: President Duterte's official declaration of martial law in Mindanao | @AicaDioquino https://t.co/4No0qbQdBc",FALSE,0,NA,2017-05-25 17:29:56,FALSE,NA,"867794876418506753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","poletteherrera_",404,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-25 17:29:55,FALSE,NA,"867794874392690688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KK_Lexi88",4455,TRUE,FALSE,NA,NA
"RT @AgentSoulful007: ISIS have taken over Mindanao. Pres. Duterte declared Martial Law in the South for safety. Need help fighting ISIS <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>@…",FALSE,0,NA,2017-05-25 17:29:47,FALSE,NA,"867794841937248259",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PrestidgJerry",32,TRUE,FALSE,NA,NA
"Philippine troops try to retake city stormed by ISIS allies - CBS News https://t.co/2K5JN5CHrS",FALSE,0,NA,2017-05-25 17:29:16,FALSE,NA,"867794710563356674",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","today_global",0,FALSE,FALSE,NA,NA
"The Philippine military also suffered setbacks, with local media reporting that 6 to 8 soldiers have been killed. https://t.co/2lWCzqdTmy",FALSE,0,NA,2017-05-25 17:29:14,FALSE,NA,"867794703747620865",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","BreakageNews",0,FALSE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-25 17:29:12,FALSE,NA,"867794692133576705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shndlanneee",4715,TRUE,FALSE,NA,NA
"RT @Heisnear_Com: [News/May 24] :: 100 ISIS Terrorists Storm Philippine City, Kill 21 People, Behead Police Chief, Raise Black Flag https:/…",FALSE,0,NA,2017-05-25 17:28:53,FALSE,NA,"867794615859986436",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cadilla01489105",26,TRUE,FALSE,NA,NA
"Mowing down the ISIS wannabes. <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> https://t.co/imEvRMMt84 via @gmanews",FALSE,0,NA,2017-05-25 17:28:51,FALSE,NA,"867794607488118784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeAbundo",0,FALSE,FALSE,NA,NA
"RT @bitxarraka: @Isra_Escobar Por lo visto han empezado a bombardear hoy, ataques ""precisos y quirúrgicos"" dice Duterte. Además ha habido u…",FALSE,0,NA,2017-05-25 17:28:45,FALSE,NA,"867794582012137474",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Isra_Escobar",1,TRUE,FALSE,NA,NA
"RT @RamiAILoIah: Allegedly first footage emerging from Marawi showing #ISIS fighters touring the city &amp; establishing security check points.…",FALSE,0,NA,2017-05-25 17:28:39,FALSE,NA,"867794554979844098",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","surfagogo",39,TRUE,FALSE,NA,NA
"RT @katgal2: @Pulsa48 Yes 45 wants the same  power as Putin, Erdogan and Duterte, i.e. Dictator.
He's a narcissistic imbecile",FALSE,0,NA,2017-05-25 17:28:36,FALSE,NA,"867794541222481920",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Skamama01",3,TRUE,FALSE,NA,NA
"RT @polNewsForever: /pol/ users in the Philippines are bracing  and preparing for ISIS to show up at their houses, as has been happening in…",FALSE,0,NA,2017-05-25 17:28:24,FALSE,NA,"867794490374975488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DPat1430",783,TRUE,FALSE,NA,NA
"Besorgt müssen wir über Lage in Mindanao, #Philippinen sein. Mit Kriegsrecht hat Land nach Marcos schlechte Erfahrung - nun #Duterte.",FALSE,0,NA,2017-05-25 17:28:12,FALSE,NA,"867794441502957569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chr_Reimers",0,FALSE,FALSE,NA,NA
"RT @katgal2: @Pulsa48 Yes 45 wants the same  power as Putin, Erdogan and Duterte, i.e. Dictator.
He's a narcissistic imbecile",FALSE,0,NA,2017-05-25 17:28:12,FALSE,NA,"867794440244477952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pulsa48",3,TRUE,FALSE,NA,NA
"RT @princessjao: All detainees in Marawi City Jail has been freed by the ISIS and yet the media has spoken so little. 

PLS don't ignore <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>…",FALSE,0,NA,2017-05-25 17:27:42,FALSE,NA,"867794317817073664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joywxves",5940,TRUE,FALSE,NA,NA
"@davidkn89370507 @MilesBautista7 @jakeagravante @leahnavarro @DiNaProfMSSyj @MrFrankBaraan @cocoy @TheGUIDON… https://t.co/E6ZJvXTZkB",FALSE,0,"davidkn89370507",2017-05-25 17:27:41,TRUE,"867791954507055109","867794310330068992","867762667292852225","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mila_d_aguilar",0,FALSE,FALSE,NA,NA
"RT @polNewsForever: /pol/ users in the Philippines are bracing  and preparing for ISIS to show up at their houses, as has been happening in…",FALSE,0,NA,2017-05-25 17:27:40,FALSE,NA,"867794309583523840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheConnerCox",783,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-25 17:27:35,FALSE,NA,"867794287005761536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","martelshammer32",5179,TRUE,FALSE,NA,NA
"RT @cnnphilippines: LOOK: President Duterte signs Proclamation No. 216, declaring martial law and suspending privilege of writ of habeas co…",FALSE,0,NA,2017-05-25 17:27:34,FALSE,NA,"867794283482406913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ilovealianne26",297,TRUE,FALSE,NA,NA
"RT @Conflictszone: #Philippines What is Happening is South Philippines as ISIS Branch takes over #Marawi City parts
https://t.co/389JJM6IHd",FALSE,0,NA,2017-05-25 17:27:33,FALSE,NA,"867794279229345792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JolaniSangkuni",102,TRUE,FALSE,NA,NA
"Duterte says he may widen martial law from Mindanao to include all of the Philippines
https://t.co/xc0yZLJzB4",FALSE,0,NA,2017-05-25 17:27:30,FALSE,NA,"867794265031798785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gerardrbain",0,FALSE,FALSE,NA,NA
"RT @JeonJungbook: I'm crying. Looks at this YOUTHS standing all together 

#PrayForMarawi 
STAND WITH MARAWI
STAND WITH MINDANAO https://t.…",FALSE,0,NA,2017-05-25 17:27:20,FALSE,NA,"867794225596911618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nishienoya",606,TRUE,FALSE,NA,NA
"RT @barnabychuck: UP Islamic Center Dean Wadi: If Marcos Martial Law failed to end insurgencies, how will/can Duterte Martial Law do it? Wh…",FALSE,0,NA,2017-05-25 17:27:10,FALSE,NA,"867794183955791872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miloukine",287,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: ""Ilang residente sa Baloi, Lanao del Norte, namigay ng libreng pagkain sa mga evacuees mula sa Marawi City.
COURTESY: Amer…",FALSE,0,NA,2017-05-25 17:27:06,FALSE,NA,"867794163533717504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsMeTadashi",117,TRUE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-25 17:27:04,FALSE,NA,"867794158852857856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zeebee_dee",4344,TRUE,FALSE,NA,NA
"RT @gmanews: 31 Maute members killed in Marawi City — military https://t.co/lms9byeWNi https://t.co/277eOuQZKy",FALSE,0,NA,2017-05-25 17:27:03,FALSE,NA,"867794151449837568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaureguisquishy",54,TRUE,FALSE,NA,NA
"RT @PTVph: BALITA | DSWD: Handa na ang relief goods at evacuation centers para sa mga apektadong residente sa Marawi City https://t.co/0U2A…",FALSE,0,NA,2017-05-25 17:27:00,FALSE,NA,"867794138690985984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jinxzy_jinx",4,TRUE,FALSE,NA,NA
"RT @Nidalgazaui: #BREAKING: #ISIS overruns #Marawi city in #Philipphines and raises the #Islamic state flag in the central of the city. htt…",FALSE,0,NA,2017-05-25 17:26:54,FALSE,NA,"867794115605540865",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","heresursign_1",159,TRUE,FALSE,NA,NA
"RT @polNewsForever: /pol/ users in the Philippines are bracing  and preparing for ISIS to show up at their houses, as has been happening in…",FALSE,0,NA,2017-05-25 17:26:54,FALSE,NA,"867794115093827584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CDHVDS",783,TRUE,FALSE,NA,NA
"RT @NBCNews: ISIS-aligned militants occupy parts of a southern Philippine city, behead a police chief, and take Catholics hostage https://t…",FALSE,0,NA,2017-05-25 17:26:53,FALSE,NA,"867794111515869184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krisluvsskiing",81,TRUE,FALSE,NA,NA
"RT @carmelafonbuena: @rapplerdotcom It's after midnight in Marawi City. Sporadic gunshots and explosions from mortar rounds could be heard.…",FALSE,0,NA,2017-05-25 17:26:52,FALSE,NA,"867794105535012866",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","flangelie_",17,TRUE,FALSE,NA,NA
"RT @ZeeNewsHindi: <U+092B><U+093F><U+0932><U+0940><U+092A><U+0940><U+0928>: <U+092E><U+0930><U+093E><U+0935><U+0940> <U+0936><U+0939><U+0930> <U+092E><U+0947><U+0902> <U+092B><U+0939><U+0930><U+093E><U+092F><U+093E> ISIS <U+0915><U+093E> <U+091D><U+0902><U+0921><U+093E>, <U+0930><U+093E><U+0937><U+094D><U+091F><U+094D><U+0930><U+092A><U+0924><U+093F> <U+0930><U+094B><U+0921><U+094D><U+0930><U+093F><U+0917><U+094B> <U+0926><U+0941><U+0924><U+0947><U+0930><U+094D><U+0924><U+0947> <U+0928><U+0947> <U+0932><U+0917><U+093E><U+092F><U+093E> <U+092E><U+093E><U+0930><U+094D><U+0936><U+0932> <U+0932><U+0949>
https://t.co/WXnx0aLT4n",FALSE,0,NA,2017-05-25 17:26:42,FALSE,NA,"867794062589313024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deepak_S_Biren",41,TRUE,FALSE,NA,NA
"RT @carmelafonbuena: @rapplerdotcom It's after midnight in Marawi City. Sporadic gunshots and explosions from mortar rounds could be heard.…",FALSE,0,NA,2017-05-25 17:26:36,FALSE,NA,"867794041492062208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jcx2se",17,TRUE,FALSE,NA,NA
"@Pulsa48 Yes 45 wants the same  power as Putin, Erdogan and Duterte, i.e. Dictator.
He's a narcissistic imbecile",FALSE,3,"Pulsa48",2017-05-25 17:26:31,FALSE,"867792132949499904","867794019593703424","822544851468165122","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","katgal2",3,FALSE,FALSE,NA,NA
"RT @LVNancy: <ed><U+00A0><U+00BC><ed><U+00BF><U+00B4> #Philippines: Video shows dozens of soldiers fleeing from #Marawi city due an massive #ISIS attack

#manchesterattack
#islam…",FALSE,0,NA,2017-05-25 17:26:25,FALSE,NA,"867793993714683904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TOWERYLS",498,TRUE,FALSE,NA,NA
"RT @JackPosobiec: Duterte: ""Spare No One"" to save Mindanao from ISIS https://t.co/cDqY72V9Bx https://t.co/WLZzninlni",FALSE,0,NA,2017-05-25 17:26:24,FALSE,NA,"867793989637779456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iitsfranchesca",221,TRUE,FALSE,NA,NA
"RT @xolovesnette: ""Let us pray for our troops who are fighting for peace in Marawi City"" #PrayForOurSoldiers #PrayForMarawi https://t.co/65…",FALSE,0,NA,2017-05-25 17:26:21,FALSE,NA,"867793976736206849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Imhenber",6011,TRUE,FALSE,NA,NA
"RT @polNewsForever: /pol/ users in the Philippines are bracing  and preparing for ISIS to show up at their houses, as has been happening in…",FALSE,0,NA,2017-05-25 17:26:12,FALSE,NA,"867793940237438976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GEmperorTrump",783,TRUE,FALSE,NA,NA
"#Philippines government troop assaults on insurgents with ISIS who have taken over large parts of Marawi City on Ma… https://t.co/X9xiXw3CWw",FALSE,0,NA,2017-05-25 17:26:11,TRUE,NA,"867793935254659072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HemantKothari77",0,FALSE,FALSE,NA,NA
"RT @worldonalert: #Philippines: #ISIS claims that they destroyed the military HQ in #Marawi City.",FALSE,0,NA,2017-05-25 17:26:03,FALSE,NA,"867793901574172672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kalash189",21,TRUE,FALSE,NA,NA
"[GMA News] 31 Maute members killed in Marawi City -- military https://t.co/8WEb0K5u3o",FALSE,2,NA,2017-05-25 17:26:02,FALSE,NA,"867793897870819329",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","PHLNewsOnline",0,FALSE,FALSE,NA,NA
"RT @carmelafonbuena: @rapplerdotcom It's after midnight in Marawi City. Sporadic gunshots and explosions from mortar rounds could be heard.…",FALSE,0,NA,2017-05-25 17:25:57,FALSE,NA,"867793875984728064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omidong",17,TRUE,FALSE,NA,NA
"Manaka-nakang putukan dahil sa bakbakan sa Marawi City  nagpapatuloy | via RH19 Jun Dimacutac #RapidoHatawBalita",FALSE,0,NA,2017-05-25 17:25:56,FALSE,NA,"867793869634625536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dzrhnews",0,FALSE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-25 17:25:54,FALSE,NA,"867793861459836930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niceVamps",4715,TRUE,FALSE,NA,NA
"RT @PTVph: BALITA: Warship ng Coast Guard, ipinadala sa Marawi City https://t.co/LLiNwcgCEo",FALSE,0,NA,2017-05-25 17:25:47,FALSE,NA,"867793833257558016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jinxzy_jinx",3,TRUE,FALSE,NA,NA
"RT @RamiAILoIah: Massive fires and clashing still being heard/seen across the city of Marawi in #Philipphines after large #ISIS troops stor…",FALSE,0,NA,2017-05-25 17:25:33,FALSE,NA,"867793776865144832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BenomarGhourriz",44,TRUE,FALSE,NA,NA
"RT @gmanews: 31 Maute members killed in Marawi City — military https://t.co/lms9byeWNi https://t.co/277eOuQZKy",FALSE,0,NA,2017-05-25 17:25:32,FALSE,NA,"867793771693342720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rezahmlwn",54,TRUE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> Philippines’ Duterte declares martial law in Mindanao, cuts short visit to Russia MANILA, May 23... https://t.co/kYuB7bDOGc",FALSE,0,NA,2017-05-25 17:25:24,FALSE,NA,"867793738596315137",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Dominar_G",0,FALSE,FALSE,NA,NA
"@MilesBautista7 @davidkn89370507 @jakeagravante @leahnavarro @DiNaProfMSSyj @MrFrankBaraan @cocoy @TheGUIDON… https://t.co/mPFXTYOhGO",FALSE,0,"MilesBautista7",2017-05-25 17:25:07,TRUE,"867792671049367552","867793664369491968","855065752470081540","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mila_d_aguilar",0,FALSE,FALSE,NA,NA
"RT @gmanews: 31 Maute members killed in Marawi City — military https://t.co/lms9byeWNi https://t.co/277eOuQZKy",FALSE,0,NA,2017-05-25 17:24:59,FALSE,NA,"867793634099212288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melenethpogi",54,TRUE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-25 17:24:58,FALSE,NA,"867793627208048640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DemonLordCJ",4715,TRUE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-25 17:24:56,FALSE,NA,"867793619989614592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iitsfranchesca",4715,TRUE,FALSE,NA,NA
"RT @carmelafonbuena: @rapplerdotcom It's after midnight in Marawi City. Sporadic gunshots and explosions from mortar rounds could be heard.…",FALSE,0,NA,2017-05-25 17:24:52,FALSE,NA,"867793604885991424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StevenTheStars",17,TRUE,FALSE,NA,NA
"RT @polNewsForever: /pol/ users in the Philippines are bracing  and preparing for ISIS to show up at their houses, as has been happening in…",FALSE,0,NA,2017-05-25 17:24:49,FALSE,NA,"867793588654030848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","throughtempests",783,TRUE,FALSE,NA,NA
"RT @gloomynews: <U+30D5><U+30A3><U+30EA><U+30D4><U+30F3><U+306E><U+30C9><U+30A5><U+30C6><U+30EB><U+30C6><U+5927><U+7D71><U+9818><U+306F><U+706B><U+66DC><U+65E5><U+5348><U+5F8C>10<U+6642><U+306B><U+30DF><U+30F3><U+30C0><U+30CA><U+30AA><U+5CF6><U+5168><U+571F><U+306B><U+6212><U+53B3><U+4EE4><U+3092><U+767A><U+4EE4><U+3057><U+305F><U+3068><U+306E><U+5831><U+9053><U+3002><U+30DE><U+30E9><U+30A6><U+30A3><U+5E02><U+3067><U+904E><U+6FC0><U+6B66><U+88C5><U+52E2><U+529B><U+300C><U+30DE><U+30A6><U+30C6>·<U+30B0><U+30EB><U+30FC><U+30D7>(<U+5225><U+540D><U+30E9><U+30CA><U+30AA><U+306E><U+30A4><U+30B9><U+30E9><U+30E0><U+56FD>)<U+300D><U+3068><U+653F><U+5E9C><U+8ECD><U+304C><U+6FC0><U+3057><U+3044><U+6226><U+95D8><U+4E2D><U+3068><U+3002>https://t.co/6DjAThhHyG",FALSE,0,NA,2017-05-25 17:24:46,FALSE,NA,"867793579422253064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KByukiko",947,TRUE,FALSE,NA,NA
"RT @CodeAud: #ISIS killed 21 ppl, beheaded Police chief ,taken Catholic priest as a hostage &amp; raised black flag at the mosque.
https://t.co…",FALSE,0,NA,2017-05-25 17:24:45,FALSE,NA,"867793574263435265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sharp_Trident",194,TRUE,FALSE,NA,NA
"RT @KaranSDullat: Philippines president declares martial law as Muslim extremists lay siege to city. #isisattack #Philipphines  https://t.c…",FALSE,0,NA,2017-05-25 17:24:35,FALSE,NA,"867793532752351236",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaranSDullat",14,TRUE,FALSE,NA,NA
"RT @globaltimesnews: Philippines government troop assaults on insurgents who have taken over large parts of Marawi City on May 25.(CFP/Rome…",FALSE,0,NA,2017-05-25 17:24:12,FALSE,NA,"867793436597829633",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rrhoadsg",7,TRUE,FALSE,NA,NA
"Army tanks roll into Marawi City - https://t.co/sNOXvmQtee https://t.co/qcJsZQaqVC       #news https://t.co/42oheAebyh",FALSE,0,NA,2017-05-25 17:24:10,FALSE,NA,"867793427592691713",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","newsjsZA",0,FALSE,FALSE,NA,NA
"RT @Nidalgazaui: @y13_v2 #ISIS raises the flag of the Islamic state in the center of #Marawi city. Just a matter of time when #ISIS officia…",FALSE,0,NA,2017-05-25 17:24:05,FALSE,NA,"867793407569276928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BenomarGhourriz",40,TRUE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-25 17:23:47,FALSE,NA,"867793330113007616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xylxaikaxvs",4715,TRUE,FALSE,NA,NA
"May pag hashtag pang #NeverAgain eh hindi ka naman nabuhay nung Martial Law ni Marcos. Iba ang martial law noon kaysa ngayon..",FALSE,0,NA,2017-05-25 17:23:43,FALSE,NA,"867793313616740353",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IcarusSwell",0,FALSE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-25 17:23:38,FALSE,NA,"867793292674580481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChidwaiiStar",4715,TRUE,FALSE,NA,NA
"Again, mababasa mo sa comment section na yung mga taga Mindanao o Marawi e kuntento sa nangyayari at mas feeling... https://t.co/uxCCaQV0UN",FALSE,0,NA,2017-05-25 17:23:27,FALSE,NA,"867793245354545152",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","allaboutkharlei",0,FALSE,FALSE,NA,NA
"RT @CodeAud: #ISIS killed 21 ppl, beheaded Police chief ,taken Catholic priest as a hostage &amp; raised black flag at the mosque.
https://t.co…",FALSE,0,NA,2017-05-25 17:23:22,FALSE,NA,"867793226048184320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","musejamie",194,TRUE,FALSE,NA,NA
"RT @gmanews: 31 Maute members killed in Marawi City — military https://t.co/lms9byeWNi https://t.co/277eOuQZKy",FALSE,0,NA,2017-05-25 17:23:21,FALSE,NA,"867793220515766272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoneThinktank",54,TRUE,FALSE,NA,NA
"Army tanks roll into Marawi City https://t.co/fEUqXelLar InquirerMobile https://t.co/PU9FRlaFLU",FALSE,0,NA,2017-05-25 17:23:08,FALSE,NA,"867793167940243456",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","nerowattz",0,FALSE,FALSE,NA,NA
"RT @CodeAud: #ISIS killed 21 ppl, beheaded Police chief ,taken Catholic priest as a hostage &amp; raised black flag at the mosque.
https://t.co…",FALSE,0,NA,2017-05-25 17:23:07,FALSE,NA,"867793163473240064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chris63414391",194,TRUE,FALSE,NA,NA
