"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"My heart goes to every individual in Marawi City. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> Be safe. #PrayForMarawi",FALSE,2,NA,2017-05-27 09:56:14,FALSE,NA,"868405474634285056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noursharifa",0,FALSE,FALSE,NA,NA
"RT @Iqbal__kholidi: buat yg ketinggalan info, berikut video jelasin situasi Marawi City yg ISIS invasi
https://t.co/IuZDK8GZsL",FALSE,0,NA,2017-05-27 09:55:51,FALSE,NA,"868405379864027136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KarenzParentz",587,TRUE,FALSE,NA,NA
"marawi city needs our prayers<ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0087>",FALSE,0,NA,2017-05-27 09:55:50,FALSE,NA,"868405375921291264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pamadeleon",0,FALSE,FALSE,NA,NA
"RT @Celebupdates11: Marawi city, a part of the philippines has been under attack by ISIS please pray for my country too <ed><U+00A0><U+00BD><ed><U+00B8><U+0093><U+2764><U+FE0F> #PrayForMarawi…",FALSE,0,NA,2017-05-27 09:55:41,FALSE,NA,"868405338264961024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amy_ow3n",8713,TRUE,FALSE,NA,NA
"RT @lcmlaw_ph: Unclean mouth, impure mind. Duterte defends his Mindanao martial law declaration with rape,  concubinage jokes. - https://t.…",FALSE,0,NA,2017-05-27 09:55:12,FALSE,NA,"868405218639101952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcialbonifac2",19,TRUE,FALSE,NA,NA
"Declare martial law in Mindanao. Suspend the writ of habeas corpus. Cancel peace talks with CPP.

YEAH, WE SHOULD T… https://t.co/GODH6MsgYR",FALSE,0,NA,2017-05-27 09:54:56,TRUE,NA,"868405150746005507",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nielsnable",0,FALSE,FALSE,NA,NA
"RT @chayhofilena: If an estimated conservative 80% ang evacuated, Marawi City must be almost empty. Only journalists and soldiers... https:…",FALSE,0,NA,2017-05-27 09:54:29,FALSE,NA,"868405037734572032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pinoymommy",9,TRUE,FALSE,NA,NA
"RT @aparatmati: 'They kill defenceless people': thousands flee Philippine city of Marawi https://t.co/3z8K4b9HiN",FALSE,0,NA,2017-05-27 09:54:17,FALSE,NA,"868404986866155521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DinardiFH",9,TRUE,FALSE,NA,NA
"RT @Celebupdates11: Marawi city, a part of the philippines has been under attack by ISIS please pray for my country too <ed><U+00A0><U+00BD><ed><U+00B8><U+0093><U+2764><U+FE0F> #PrayForMarawi…",FALSE,0,NA,2017-05-27 09:53:37,FALSE,NA,"868404818171183105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rafi_plmrs",8713,TRUE,FALSE,NA,NA
"RT @DJPUpdatesPH: Let us also pray for those militaries who's fighting for the safety of Filipinos in Marawi. Lord, protect them. #Mindanao",FALSE,0,NA,2017-05-27 09:53:34,FALSE,NA,"868404804279607296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InkBlots1020",266,TRUE,FALSE,NA,NA
"Now watching tv patrol. Wew mkastress ang news from marawi city.",FALSE,0,NA,2017-05-27 09:53:12,FALSE,NA,"868404713808478209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaLaurenvui",0,FALSE,FALSE,NA,NA
"Philippines: 'Foreign Fighters' Invade Marawi - Voice of America https://t.co/xZ1NYAysuW https://t.co/NTJeMlrUPY",FALSE,0,NA,2017-05-27 09:53:08,FALSE,NA,"868404695915569157",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","OFWupdates",0,FALSE,FALSE,NA,NA
"RT @waniedoo: Duterte is not Marcos.
Marcos is not Duterte.
THIS martial law is different from THAT martial law. 
So, TAMA NA MANAHIMIK KAN…",FALSE,0,NA,2017-05-27 09:53:06,FALSE,NA,"868404687032033281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Veronic57840454",1622,TRUE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 09:53:00,FALSE,NA,"868404661375651841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Holy________",1545,TRUE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 09:52:59,FALSE,NA,"868404660192903168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","belindawood99",1545,TRUE,FALSE,NA,NA
"@DarthPutinKGB Sir tiem fhilipine stooped weapon is city marawi mindanao north fhilipine,help tiem nato for is send… https://t.co/zOpgBYFFFX",FALSE,0,"DarthPutinKGB",2017-05-27 09:52:15,TRUE,"868355297819205632","868404475316154368","957306920","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IntellegencyO",0,FALSE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 09:52:03,FALSE,NA,"868404424804380672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justinpgdr",1545,TRUE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-27 09:51:32,FALSE,NA,"868404292599689217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yunis222222",4713,TRUE,FALSE,NA,NA
"RT @UST_CSC: Thomasians, you can donate cash to our brothers and sisters afflicted in Marawi City through the following ways: #PrayForMaraw…",FALSE,0,NA,2017-05-27 09:51:31,FALSE,NA,"868404291182116864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CzarinaFierce",141,TRUE,FALSE,NA,NA
"OVP says it will deliver 1,500 food packs this pm to Iligan City for evacuees affected by Marawi clash. | PH STAR",FALSE,0,NA,2017-05-27 09:50:31,FALSE,NA,"868404038743633920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Glenn_Roluna",0,FALSE,FALSE,NA,NA
"RT @rvn_manco: @anderscorr WTF! I'm here in Mindanao &amp; very much happy about Duterte declaring Martial Law..what drugs are you on? Leave PH…",FALSE,0,NA,2017-05-27 09:50:10,FALSE,NA,"868403951657472000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EmiliaBauer13",4,TRUE,FALSE,NA,NA
"RT @bandwagonPH: TODAY: BP Valenzuela, BLKD, calix, skinxbones, &amp; more come together for a benefit gig for Marawi https://t.co/zjwpjLIkEO #…",FALSE,0,NA,2017-05-27 09:49:41,FALSE,NA,"868403830072893440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianadelloser",16,TRUE,FALSE,NA,NA
"'They kill defenceless people': thousands flee Philippine city of Marawi https://t.co/JpaYEW8Ft6",FALSE,0,NA,2017-05-27 09:49:39,FALSE,NA,"868403818303803392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rogerablackwell",0,FALSE,FALSE,NA,NA
"RT @PhilippineStar: OVP says it will deliver 1,500 food packs this pm to Iligan City for evacuees affected by Marawi clash. | @janvicmateo",FALSE,0,NA,2017-05-27 09:49:25,FALSE,NA,"868403763001704449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Clauds099",2,TRUE,FALSE,NA,NA
"OVP says it will deliver 1,500 food packs this pm to Iligan City for evacuees affected by Marawi clash. | @janvicmateo",FALSE,6,NA,2017-05-27 09:48:42,FALSE,NA,"868403581518364672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PhilippineStar",2,FALSE,FALSE,NA,NA
"RT @bandwagonPH: TODAY: BP Valenzuela, BLKD, calix, skinxbones, &amp; more come together for a benefit gig for Marawi https://t.co/zjwpjLIkEO #…",FALSE,0,NA,2017-05-27 09:48:38,FALSE,NA,"868403565001269248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bandwagonPH",16,TRUE,FALSE,NA,NA
"RT @chayhofilena: If an estimated conservative 80% ang evacuated, Marawi City must be almost empty. Only journalists and soldiers... https:…",FALSE,0,NA,2017-05-27 09:48:00,FALSE,NA,"868403405105975296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ms_Asia_Pacific",9,TRUE,FALSE,NA,NA
"OVP says it will deliver 1,500 food packs this pm to Iligan City for evacuees affected by Marawi clash. @PhilippineStar",FALSE,0,NA,2017-05-27 09:47:59,FALSE,NA,"868403400026710016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janvicmateo",0,FALSE,FALSE,NA,NA
"RT @jamelaaisha: #Marawi what was once a thriving cultural and economic hub- now ghost town. #Martiallaw https://t.co/ZzypOvP74U",FALSE,0,NA,2017-05-27 09:47:29,FALSE,NA,"868403273572564992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hennahssarip",114,TRUE,FALSE,NA,NA
"Philippines turns to heavy firepower as hunt for rebel leader narrows https://t.co/AsJ533C3kr MARAWI CITY, Philippines (Reuters) -",FALSE,0,NA,2017-05-27 09:47:24,FALSE,NA,"868403252508991488",NA,"<a href=""http://financefollow.com"" rel=""nofollow"">Finance Follow</a>","Follow_Finance",0,FALSE,FALSE,NA,NA
"RT @aparatmati: 'They kill defenceless people': thousands flee Philippine city of Marawi https://t.co/3z8K4b9HiN",FALSE,0,NA,2017-05-27 09:47:16,FALSE,NA,"868403221336805376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aryawandan",9,TRUE,FALSE,NA,NA
"RT @GabrielaWomenPL: Statement on Pres. Duterte's martial law rape joke before soldiers in Iligan City. #NoToMartialLaw #RapeisnotaJoke htt…",FALSE,0,NA,2017-05-27 09:47:08,FALSE,NA,"868403188050808832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmeTessaG",156,TRUE,FALSE,NA,NA
"Military bombs terrorist positions in Marawi City | https://t.co/yK14Thj9DM #PHNews https://t.co/mAqOIxe76U",FALSE,0,NA,2017-05-27 09:46:23,FALSE,NA,"868402998350716928",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"<U+4ECA><U+3084><U+30D5><U+30A3><U+30EA><U+30D4><U+30F3><U+304C><U+8FD1><U+4EE3><U+56FD><U+5BB6><U+3068><U+3057><U+3066><U+5D29><U+58CA><U+3059><U+308B><U+304B><U+5426><U+304B><U+306F><U+3001><U+504F><U+306B><U+30C9><U+30A5><U+30C6><U+30EB><U+30C6><U+6C0F><U+306E><U+81EA><U+5236><U+5FC3><U+306B><U+639B><U+304B><U+3063><U+3066><U+3044><U+308B><U+3068><U+4E91><U+3046><U+72B6><U+6CC1><U+3002>>
Duterte declares martial rule in besieged south Philippines https://t.co/cgInvh2uyN",FALSE,0,NA,2017-05-27 09:46:07,FALSE,NA,"868402929312464897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kawamomotwitt",0,FALSE,FALSE,NA,NA
"RT @UST_CSC: Thomasians, you can donate cash to our brothers and sisters afflicted in Marawi City through the following ways: #PrayForMaraw…",FALSE,0,NA,2017-05-27 09:45:52,FALSE,NA,"868402865936547842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArellanoRafael_",141,TRUE,FALSE,NA,NA
"RT @cnnphilippines: The Beauty of Marawi City | https://t.co/sDo55hwVGt https://t.co/Pxe085ag5O",FALSE,0,NA,2017-05-27 09:45:42,FALSE,NA,"868402825033678850",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RCDufana",29,TRUE,FALSE,NA,NA
"RT @TandemVipera: 'They kill defenceless people': thousands flee Philippine city of Marawi https://t.co/CGPFt3sCDt",FALSE,0,NA,2017-05-27 09:45:39,FALSE,NA,"868402811264000002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nichtleben",1,TRUE,FALSE,NA,NA
"Mindanao: Philippinisches Militär geht mit Luftangriffen gegen Islamisten vor https://t.co/UAyIJFj9rP Zahl d. Toten auf 48 gestiegen #Marawi",FALSE,1,NA,2017-05-27 09:45:25,FALSE,NA,"868402754561208324",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","noXforU",1,FALSE,FALSE,NA,NA
"RT @Iqbal__kholidi: buat yg ketinggalan info, berikut video jelasin situasi Marawi City yg ISIS invasi
https://t.co/IuZDK8GZsL",FALSE,0,NA,2017-05-27 09:45:12,FALSE,NA,"868402699573673984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kondekturbus_",587,TRUE,FALSE,NA,NA
"RT @keiakamatsu: For more accurate scale, here's the city of Marawi and entire Mindanao under Martial Law. No shade. No tea. #FactsOnly htt…",FALSE,0,NA,2017-05-27 09:45:02,FALSE,NA,"868402658817622016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InkBlots1020",864,TRUE,FALSE,NA,NA
"RT @nytimes: Militants linked to ISIS have besieged the Philippine city of Marawi for days, setting fires and taking hostages https://t.co/…",FALSE,0,NA,2017-05-27 09:44:59,FALSE,NA,"868402644561256448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StuLWatts",250,TRUE,FALSE,NA,NA
"RT @EagleNewsPH: Philippine military conducts ""surgical air strikes"" in Maute areas in Marawi City - https://t.co/yVJzgPTaNX https://t.co/0…",FALSE,0,NA,2017-05-27 09:44:50,FALSE,NA,"868402606976098304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ryskiePH",4,TRUE,FALSE,NA,NA
"RT @ANCALERTS: #ANCDateline: Military airstrikes damage at least 4 houses in Marawi City; residents discover bodies of dead civilians | via…",FALSE,0,NA,2017-05-27 09:44:28,FALSE,NA,"868402513640275968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RCDufana",43,TRUE,FALSE,NA,NA
"RT @chayhofilena: If an estimated conservative 80% ang evacuated, Marawi City must be almost empty. Only journalists and soldiers... https:…",FALSE,0,NA,2017-05-27 09:44:26,FALSE,NA,"868402505092177921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mlq3",9,TRUE,FALSE,NA,NA
"With #MartialLaw looming, #Duterte's heavy hand falls again... this time the #Philippines ends peace talks with NPA

https://t.co/WwXr94xdbr",FALSE,2,NA,2017-05-27 09:44:08,FALSE,NA,"868402433025691648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alders_ledge",2,FALSE,FALSE,NA,NA
"@camillediola @leahnavarro ganito ML sa mindanao, is it the same during marcos term?sa sobrang galing nyo, better t… https://t.co/L7cHww6fkl",FALSE,0,"camillediola",2017-05-27 09:44:08,TRUE,"868066007230717954","868402429951262721","180418277","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeanarbon",0,FALSE,FALSE,NA,NA
"RT @nw_exec: Pres. #Duterte leads a prayer before the situation briefing at the 2nd Mechanized Infantry Brigade (MIB) Head Quarters in Ilig…",FALSE,0,NA,2017-05-27 09:44:00,FALSE,NA,"868402396640280576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","palmyre_karal",17,TRUE,FALSE,NA,NA
"RT @abcnews: Duterte jokes he will 'go down' for rapes committed by soldiers under martial law on Mindanao island (Pic: AP) https://t.co/sH…",FALSE,0,NA,2017-05-27 09:43:54,FALSE,NA,"868402372543791108",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","News33w",17,TRUE,FALSE,NA,NA
"RT @jvejercito: As President, Duterte has access to intel &amp;  other relevant info regarding situation in Mindanao. He has better grasp of si…",FALSE,0,NA,2017-05-27 09:43:45,FALSE,NA,"868402334983958528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","palmyre_karal",58,TRUE,FALSE,NA,NA
"RT @gmanews: WATCH: A military blocking unit in Marawi City engages Maute group snipers. | Video courtesy: @jun_veneracion https://t.co/rho…",FALSE,0,NA,2017-05-27 09:43:26,FALSE,NA,"868402256835526656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vernadelarosa1",31,TRUE,FALSE,NA,NA
"DUTERTE BUMUHOS ang EMOSYON ng NAKITA ang SUGATAN at BUMAGSAK na SUNDALO sa MARAWI CITY! https://t.co/zz4iyCNyBS",FALSE,0,NA,2017-05-27 09:43:21,FALSE,NA,"868402234144563200",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","rosaidalia58",0,FALSE,FALSE,NA,NA
"LOOK: Laughter is the best medicine: @RRD_Davao cheers up wounded soldier in Iligan City
https://t.co/ypm3b5VHXg",FALSE,1,NA,2017-05-27 09:43:02,FALSE,NA,"868402155249475584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Politiko_Ph",2,FALSE,FALSE,NA,NA
"RT @aglstyles: They started torching houses, schools, and jails. Please include your prayers for Marawi City, Philippines. #PrayForMarawi h…",FALSE,0,NA,2017-05-27 09:42:54,FALSE,NA,"868402123234435072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mirayayang",8682,TRUE,FALSE,NA,NA
"RT @aparatmati: 'They kill defenceless people': thousands flee Philippine city of Marawi https://t.co/3z8K4b9HiN",FALSE,0,NA,2017-05-27 09:42:54,FALSE,NA,"868402122357747713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raldidc",9,TRUE,FALSE,NA,NA
"RT @lcmlaw_ph: Unclean mouth, impure mind. Duterte defends his Mindanao martial law declaration with rape,  concubinage jokes. - https://t.…",FALSE,0,NA,2017-05-27 09:42:48,FALSE,NA,"868402097330507776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessdelros6",19,TRUE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 09:42:23,FALSE,NA,"868401991910739968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","7739db9d903c432",1545,TRUE,FALSE,NA,NA
"DUTERTE BUMUHOS ang EMOSYON ng NAKITA ang SUGATAN at BUMAGSAK na SUNDALO sa MARAWI CITY! https://t.co/oE7EtjU1Gd",FALSE,0,NA,2017-05-27 09:42:21,FALSE,NA,"868401981521625088",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","castrofatima28",0,FALSE,FALSE,NA,NA
"RT @MihoWarriors: Sa mga kapatid po natin sa Marawi at sa buong Mindanao... mag - iingat po kayo.

#PrayForMarawi",FALSE,0,NA,2017-05-27 09:42:06,FALSE,NA,"868401920104202240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoisesLeonila",14,TRUE,FALSE,NA,NA
"RT @ruffybiazon: MSU in Marawi City 45 years ago. That's me in my camouflage BDU and songkok hat, with mama in a sarong and papa in his Mar…",FALSE,0,NA,2017-05-27 09:42:05,FALSE,NA,"868401913888243713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JomeL_Anthony",5,TRUE,FALSE,NA,NA
"RT @AFP: Large crowds gather in Manila to protest President Rodrigo Duterte’s implementation of martial law for the southern region of Mind…",FALSE,0,NA,2017-05-27 09:41:55,FALSE,NA,"868401875477045248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","autodytis",155,TRUE,FALSE,NA,NA
"RT @rapplerdotcom: Congress leaders said it is ""unlikely"" for Congress to revoke President Duterte's proclamation of #MartialLaw. https://t…",FALSE,0,NA,2017-05-27 09:41:49,FALSE,NA,"868401848792645632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","babyconqueror",9,TRUE,FALSE,NA,NA
"RT @bandwagonPH: TODAY: BP Valenzuela, BLKD, calix, skinxbones, &amp; more come together for a benefit gig for Marawi https://t.co/zjwpjLIkEO #…",FALSE,0,NA,2017-05-27 09:41:49,FALSE,NA,"868401847442194432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EyeUsman",16,TRUE,FALSE,NA,NA
"Reuters: Philippines turns to heavy firepower as hunt for rebel leader narrows: MARAWI CITY… https://t.co/laH1Jszl7A",FALSE,0,NA,2017-05-27 09:41:22,FALSE,NA,"868401736045735937",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Angelus1701",0,FALSE,FALSE,NA,NA
"RT @BTS_ARMY_I: Marawi, a city in the Philippines is under attack by alleged ISIS militants. Please stay safe. #PrayForMarawi https://t.co/…",FALSE,0,NA,2017-05-27 09:41:22,FALSE,NA,"868401735152185345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xxx_nxnx",6412,TRUE,FALSE,NA,NA
"80% of Marawi evacuated, gov't vows 'maximum power' BY @carmelafonbuena via @rapplerdotcom https://t.co/wDCKKSXI3T",FALSE,0,NA,2017-05-27 09:41:19,FALSE,NA,"868401724611899392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chayhofilena",0,FALSE,FALSE,NA,NA
"Emergency Crisis in Marawi City, Mindanao (Philippines): Urgent Call for Humanitarian Aid / RDRRAC https://t.co/XzbpRBJ7c6",FALSE,0,NA,2017-05-27 09:41:15,FALSE,NA,"868401705003692033",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","EuropeSSF",0,FALSE,FALSE,NA,NA
"If an estimated conservative 80% ang evacuated, Marawi City must be almost empty. Only journalists and soldiers... https://t.co/K01rrVEDUZ",FALSE,7,NA,2017-05-27 09:41:11,FALSE,NA,"868401690403373056",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","chayhofilena",9,FALSE,FALSE,NA,NA
"RT @UST_CSC: Thomasians, you can donate cash to our brothers and sisters afflicted in Marawi City through the following ways: #PrayForMaraw…",FALSE,0,NA,2017-05-27 09:40:45,FALSE,NA,"868401579761614848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theresegorospe",141,TRUE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 09:40:07,FALSE,NA,"868401420462063617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dmctigue2",1545,TRUE,FALSE,NA,NA
"RT @tatancast: If there was prior intel and threat of Maute control of Mindanao, why then did Duterte haul almost all of his Cabinet to a t…",FALSE,0,NA,2017-05-27 09:39:48,FALSE,NA,"868401341252620288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayetCabenta",24,TRUE,FALSE,NA,NA
"DUTERTE BUMUHOS ang EMOSYON ng NAKITA ang SUGATAN at BUMAGSAK na SUNDALO sa MARAWI CITY! https://t.co/HX8ktZoaYm",FALSE,0,NA,2017-05-27 09:39:22,FALSE,NA,"868401230128787456",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","atraccion_law",0,FALSE,FALSE,NA,NA
"DUTERTE BUMUHOS ang EMOSYON ng NAKITA ang SUGATAN at BUMAGSAK na SUNDALO sa MARAWI CITY! https://t.co/qFjuUZVOsA",FALSE,0,NA,2017-05-27 09:39:12,FALSE,NA,"868401191667064833",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","lausevilla1982",0,FALSE,FALSE,NA,NA
"#SunstarNews
DAVAO City maintains a zero crime rate for three consecutive days after President Rodrigo Duterte... https://t.co/mUije3uh4A",FALSE,0,NA,2017-05-27 09:38:34,FALSE,NA,"868401029603348480",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SunStarDavao",0,FALSE,FALSE,NA,NA
"DUTERTE BUMUHOS ang EMOSYON ng NAKITA ang SUGATAN at BUMAGSAK na SUNDALO sa MARAWI CITY! https://t.co/4Wj9pN2hJo",FALSE,0,NA,2017-05-27 09:38:28,FALSE,NA,"868401005846835200",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Monyka_2022",0,FALSE,FALSE,NA,NA
"DUTERTE BUMUHOS ang EMOSYON ng NAKITA ang SUGATAN at BUMAGSAK na SUNDALO sa MARAWI CITY! https://t.co/X2pjiEF3Bg",FALSE,0,NA,2017-05-27 09:38:22,FALSE,NA,"868400979594682368",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","news_amazing",0,FALSE,FALSE,NA,NA
"Two incidents raised by Duterte to justify martial law in Mindanao were proven false https://t.co/4ZtcwVMTvc",FALSE,0,NA,2017-05-27 09:37:51,FALSE,NA,"868400849436819456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AMdeLuzuriaga",0,FALSE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 09:37:43,FALSE,NA,"868400816436195329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KimbleDi",1545,TRUE,FALSE,NA,NA
"RT @143redangel: I send my sincere well-wishes &amp; prayers to our kababayans in Marawi city at sa buong Mindanao. sana po'y ligtas kayo <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>#Pra…",FALSE,0,NA,2017-05-27 09:37:20,FALSE,NA,"868400718520098816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gaje_almin",920,TRUE,FALSE,NA,NA
